1042016,KRUŠEVAC,KRUŠEVAC,"07.01.2015,11:15",21.339289,43.571993,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – čeoni sudar
1048799,KRUŠEVAC,KRUŠEVAC,"25.01.2015,22:20",21.3191686052,43.5904856627,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1089974,KRUŠEVAC,KRUŠEVAC,"25.06.2015,16:30",21.33721,43.57381,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila"
1102564,KRUŠEVAC,KRUŠEVAC,"17.09.2015,07:05",21.2798091444,43.57933782,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka preko kolovoza, van raskrsnice, bez skretanja vozila"
1103653,KRUŠEVAC,KRUŠEVAC,"26.09.2015,14:00",21.299009,43.611062,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1103659,KRUŠEVAC,KRUŠEVAC,"26.09.2015,10:45",21.2744757788,43.5989559242,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1103659,KRUŠEVAC,KRUŠEVAC,"26.09.2015,10:45",21.2744757788,43.5989559242,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – čeoni sudar
1104291,KRUŠEVAC,KRUŠEVAC,"01.10.2015,23:10",21.3449239093,43.5876738971,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, sudar u sustizanju"
1104475,KRUŠEVAC,KRUŠEVAC,"03.10.2015,12:20",21.3246936837,43.5816576096,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa leve strane kolovoza
1104848,KRUŠEVAC,KRUŠEVAC,"06.10.2015,15:30",21.335725,43.577689,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1104847,KRUŠEVAC,KRUŠEVAC,"06.10.2015,12:45",21.311812,43.584579,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1105022,KRUŠEVAC,KRUŠEVAC,"07.10.2015,19:10",21.335072,43.580232,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1106382,KRUŠEVAC,KRUŠEVAC,"19.10.2015,21:30",21.3460456619,43.5567145645,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1106504,KRUŠEVAC,KRUŠEVAC,"20.10.2015,16:30",21.252361,43.545338,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1108363,KRUŠEVAC,KRUŠEVAC,"03.11.2015,07:30",21.514965,43.569655,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1108490,KRUŠEVAC,KRUŠEVAC,"04.11.2015,11:15",21.3378743085,43.5716905719,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1109072,KRUŠEVAC,KRUŠEVAC,"09.11.2015,11:30",21.340692,43.564314,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, polukružno okretanje ispred drugog vozila"
1109226,KRUŠEVAC,KRUŠEVAC,"10.11.2015,19:30",21.327576,43.584945,Sa povredjenim,SN SA PEŠACIMA,Pešak se kreće duž kolovoza u smeru kretanja vozila
1109444,KRUŠEVAC,KRUŠEVAC,"12.11.2015,17:45",21.3318187281,43.5781174492,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću različitim putevima uz skretanje ulevo i uz nailazak vozila sleva
1109615,KRUŠEVAC,KRUŠEVAC,"14.11.2015,09:45",21.328774,43.581229,Sa povredjenim,SN SA PEŠACIMA,Pešak se kreće na trotoaru ili biciklističkoj stazi
1109644,KRUŠEVAC,KRUŠEVAC,"14.11.2015,11:00",21.333215,43.627314,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1109718,KRUŠEVAC,KRUŠEVAC,"15.11.2015,17:20",21.2519377036,43.558789918,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1109989,KRUŠEVAC,KRUŠEVAC,"17.11.2015,17:40",21.260985,43.565965,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1110093,KRUŠEVAC,KRUŠEVAC,"18.11.2015,09:00",21.313976,43.577873,Sa povredjenim,SN SA PEŠACIMA,Pešak se kreće duž kolovoza
1110051,KRUŠEVAC,KRUŠEVAC,"18.11.2015,06:40",21.3139259198,43.5778623035,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, sa skretanjem vozila ulevo, u raskrsnici"
1110256,KRUŠEVAC,KRUŠEVAC,"19.11.2015,14:30",21.258141,43.589432,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1110379,KRUŠEVAC,KRUŠEVAC,"20.11.2015,13:30",21.3235059568,43.535906617,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1110284,KRUŠEVAC,KRUŠEVAC,"20.11.2015,01:50",21.331042,43.577532,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1110519,KRUŠEVAC,KRUŠEVAC,"21.11.2015,19:00",21.3716101592,43.5455890055,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1110555,KRUŠEVAC,KRUŠEVAC,"22.11.2015,10:15",21.341541,43.58656,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću različitim putevima uz skretanje udesno – čeoni sudar sa vozilom koje nailazi zdesna
1110714,KRUŠEVAC,KRUŠEVAC,"23.11.2015,15:30",21.3139556082,43.5835331152,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1110756,KRUŠEVAC,KRUŠEVAC,"24.11.2015,02:10",21.3505701442,43.5748385891,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1109070,KRUŠEVAC,KRUŠEVAC,"25.11.2015,20:00",21.330936,43.573952,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka zdesna , u raskrsnici, bez skretanja vozila"
1111132,KRUŠEVAC,KRUŠEVAC,"26.11.2015,10:45",21.329778215,43.5695540355,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1111168,KRUŠEVAC,KRUŠEVAC,"26.11.2015,18:45",21.32037,43.582459,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, sudar u sustizanju"
1111453,KRUŠEVAC,KRUŠEVAC,"27.11.2015,18:35",21.331013,43.573961,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka sleva, sa skretanjem vozila ulevo, u raskrsnici"
1111335,KRUŠEVAC,KRUŠEVAC,"27.11.2015,18:45",21.3243221507,43.5839360298,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka sleva, sa skretanjem vozila ulevo, u raskrsnici"
1111440,KRUŠEVAC,KRUŠEVAC,"28.11.2015,14:30",21.1645327506,43.4128913882,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1112354,KRUŠEVAC,KRUŠEVAC,"05.12.2015,14:15",21.36484,43.44124,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1112565,KRUŠEVAC,KRUŠEVAC,"07.12.2015,12:35",21.3252979694,43.5812058084,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1113024,KRUŠEVAC,KRUŠEVAC,"11.12.2015,14:40",21.321689,43.581389,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka preko kolovoza, u ili van raskrsnice, bez skretanja vozila"
1113083,KRUŠEVAC,KRUŠEVAC,"12.12.2015,16:45",21.352138,43.590213,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa učešćem jednog vozila i životinja
1113171,KRUŠEVAC,KRUŠEVAC,"13.12.2015,17:00",21.4453213006,43.5664325352,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgode sa učešćem jednog vozila i životinja
1113215,KRUŠEVAC,KRUŠEVAC,"14.12.2015,02:00",21.318774,43.571288,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1113576,KRUŠEVAC,KRUŠEVAC,"16.12.2015,13:00",21.3425,43.565124,Sa povredjenim,SN SA PEŠACIMA,Pešak se na trotoaru ili biciklističkoj stazi kreće suprotno od smera kretanja vozila
1113739,KRUŠEVAC,KRUŠEVAC,"17.12.2015,19:05",21.338869,43.57811,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila"
1113931,KRUŠEVAC,KRUŠEVAC,"19.12.2015,15:00",21.3088088142,43.5843933729,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1114452,KRUŠEVAC,KRUŠEVAC,"23.12.2015,20:30",21.358468,43.592295,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1114414,KRUŠEVAC,KRUŠEVAC,"23.12.2015,20:30",21.360371,43.581806,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa jednim vozilom u raskrsnici ili na petlji
1114560,KRUŠEVAC,KRUŠEVAC,"24.12.2015,12:00",21.336116,43.566754,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, polukružno okretanje ispred drugog vozila"
1114743,KRUŠEVAC,KRUŠEVAC,"25.12.2015,19:15",21.298926,43.585611,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, polukružno okretanje ispred drugog vozila"
1114720,KRUŠEVAC,KRUŠEVAC,"25.12.2015,14:30",21.33402,43.576758,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – preticanje
1114818,KRUŠEVAC,KRUŠEVAC,"26.12.2015,09:15",21.371055,43.562013,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1114735,KRUŠEVAC,KRUŠEVAC,"26.12.2015,00:50",21.50034,43.570331,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1115083,KRUŠEVAC,KRUŠEVAC,"28.12.2015,11:20",21.194572,43.621447,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1115105,KRUŠEVAC,KRUŠEVAC,"28.12.2015,17:20",21.340987,43.572692,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1115084,KRUŠEVAC,KRUŠEVAC,"28.12.2015,15:30",21.492808,43.548554,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – preticanje
1115110,KRUŠEVAC,KRUŠEVAC,"28.12.2015,20:30",21.34347,43.57257,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila"
1115623,KRUŠEVAC,KRUŠEVAC,"31.12.2015,20:20",21.33562,43.57862,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa učešćem najmanje dva vozila bez skretanja (bez podataka o smeru)
1115558,KRUŠEVAC,KRUŠEVAC,"31.12.2015,09:00",21.33691,43.52617,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1115626,KRUŠEVAC,KRUŠEVAC,"31.12.2015,20:30",21.355466,43.592395,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1105261,KRUŠEVAC,TRSTENIK,"09.10.2015,16:15",21.124561,43.62814,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, polukružno okretanje ispred drugog vozila"
1105964,KRUŠEVAC,TRSTENIK,"15.10.2015,14:00",21.136596,43.533909,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1107993,KRUŠEVAC,TRSTENIK,"31.10.2015,20:50",21.006965,43.617759,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1108183,KRUŠEVAC,TRSTENIK,"02.11.2015,12:00",20.997277,43.618248,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka preko kolovoza, u ili van raskrsnice, bez skretanja vozila"
1108487,KRUŠEVAC,TRSTENIK,"04.11.2015,09:15",21.070701,43.632212,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1109339,KRUŠEVAC,TRSTENIK,"11.11.2015,22:30",21.120374,43.682965,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1109567,KRUŠEVAC,TRSTENIK,"13.11.2015,13:20",20.9756314267,43.6241598244,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila"
1109626,KRUŠEVAC,TRSTENIK,"14.11.2015,17:00",20.998633,43.617642,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka sleva, u raskrsnici, bez skretanja vozila"
1109650,KRUŠEVAC,TRSTENIK,"14.11.2015,15:00",20.997325,43.618361,Sa povredjenim,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom pri otvaranju vrata
1110128,KRUŠEVAC,TRSTENIK,"18.11.2015,17:30",20.913359,43.66701,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1110260,KRUŠEVAC,TRSTENIK,"19.11.2015,17:40",21.063104,43.631559,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1110478,KRUŠEVAC,TRSTENIK,"21.11.2015,10:45",21.012889,43.615391,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1111013,KRUŠEVAC,TRSTENIK,"25.11.2015,18:00",21.012889,43.615391,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, u raskrsnici, bez skretanja vozila"
1111638,KRUŠEVAC,TRSTENIK,"30.11.2015,07:10",21.1690345185,43.5771631868,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1112238,KRUŠEVAC,TRSTENIK,"04.12.2015,02:00",21.075487,43.631689,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1113214,KRUŠEVAC,TRSTENIK,"14.12.2015,02:10",21.079531,43.630418,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1114697,KRUŠEVAC,TRSTENIK,"25.12.2015,07:30",21.144873,43.568264,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1114762,KRUŠEVAC,TRSTENIK,"26.12.2015,03:05",21.131559,43.625427,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1115020,KRUŠEVAC,TRSTENIK,"28.12.2015,07:00",20.969906,43.563696,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1115294,KRUŠEVAC,TRSTENIK,"30.12.2015,03:00",21.016485,43.631872,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – čeoni sudar
1102304,KRUŠEVAC,VARVARIN,"08.09.2015,12:30",21.348991,43.769264,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1101817,KRUŠEVAC,VARVARIN,"10.09.2015,18:45",21.230459,43.710378,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1103379,KRUŠEVAC,VARVARIN,"22.09.2015,20:00",21.205966,43.72906,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa učešćem najmanje dva vozila bez skretanja (bez podataka o smeru)
1105176,KRUŠEVAC,VARVARIN,"08.10.2015,21:40",21.266506,43.682248,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,"Nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja, nije specificirano"
1107006,KRUŠEVAC,VARVARIN,"24.10.2015,09:15",21.366274,43.725198,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, polukružno okretanje ispred drugog vozila"
1107699,KRUŠEVAC,VARVARIN,"28.10.2015,17:30",21.340419,43.768681,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa učešćem najmanje dva vozila bez skretanja
1107941,KRUŠEVAC,VARVARIN,"30.10.2015,15:10",21.29288,43.73035,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka preko kolovoza, u raskrsnici, bez skretanja vozila"
1108757,KRUŠEVAC,VARVARIN,"06.11.2015,05:35",21.373651,43.706774,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila uz skretanje – nepoznato
1111289,KRUŠEVAC,VARVARIN,"08.11.2015,17:10",21.351089,43.766534,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1111346,KRUŠEVAC,VARVARIN,"17.11.2015,23:30",21.341237,43.72223,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1110459,KRUŠEVAC,VARVARIN,"19.11.2015,17:30",21.341679,43.722291,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1111225,KRUŠEVAC,VARVARIN,"22.11.2015,12:30",21.350919,43.761359,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1113322,KRUŠEVAC,VARVARIN,"14.12.2015,20:27",21.372538,43.689146,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1114518,KRUŠEVAC,VARVARIN,"24.12.2015,06:50",21.372902,43.690992,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1096656,LESKOVAC,BOJNIK,"25.07.2015,16:10",21.6281,43.041032,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa leve strane kolovoza
1097959,LESKOVAC,BOJNIK,"06.08.2015,10:30",21.66722,43.030736,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću različitim putevima uz skretanje ulevo i uz nailazak vozila zdesna
1100443,LESKOVAC,BOJNIK,"04.10.2015,15:05",21.783572,43.079231,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila"
1107926,LESKOVAC,BOJNIK,"29.10.2015,13:45",21.758366,43.002024,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1110434,LESKOVAC,BOJNIK,"12.11.2015,11:20",21.721802,43.012666,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1104433,LESKOVAC,LEBANE,"02.10.2015,09:20",21.73824248,42.91581499,Sa povredjenim,SN SA PEŠACIMA,Pešak se kreće duž kolovoza suprotno od smera kretanja vozila
1105008,LESKOVAC,LEBANE,"07.10.2015,13:40",21.83287455,42.95549111,Sa povredjenim,SN SA PEŠACIMA,Pešak zaustavljen na trotoaru ili biciklističkoj stazi
1106777,LESKOVAC,LEBANE,"19.10.2015,06:40",21.80682245,42.9427049,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1109945,LESKOVAC,LEBANE,"15.11.2015,00:05",21.80551405,42.94260374,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sudar pri uporednoj vožnji
1113816,LESKOVAC,LEBANE,"16.12.2015,08:45",21.73925519,42.92007995,Sa povredjenim,SN SA PEŠACIMA,Pešak zaustavljen na trotoaru ili biciklističkoj stazi
1089048,LESKOVAC,LESKOVAC,"18.06.2015,11:30",22.120872,42.862174,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1098314,LESKOVAC,LESKOVAC,"11.08.2015,17:10",21.93634,43.00348,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1102704,LESKOVAC,LESKOVAC,"04.09.2015,22:30",21.9476781115,42.9953015374,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1102725,LESKOVAC,LESKOVAC,"18.09.2015,12:25",21.922667,43.022906,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1104118,LESKOVAC,LESKOVAC,"30.09.2015,10:15",21.930797,42.996803,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa učešćem najmanje dva vozila bez skretanja (bez podataka o smeru)
1104052,LESKOVAC,LESKOVAC,"30.09.2015,05:45",22.0393549813,42.9134650727,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1104450,LESKOVAC,LESKOVAC,"03.10.2015,11:55",21.9616,42.997564,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1104476,LESKOVAC,LESKOVAC,"03.10.2015,08:20",21.944507,42.996303,Sa povredjenim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, sa skretanjem vozila ulevo, u raskrsnici"
1104644,LESKOVAC,LESKOVAC,"04.10.2015,20:15",21.985144,43.003398,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1104773,LESKOVAC,LESKOVAC,"06.10.2015,06:50",21.9387,42.99411,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1105117,LESKOVAC,LESKOVAC,"08.10.2015,09:15",22.12617,42.82228,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1105100,LESKOVAC,LESKOVAC,"08.10.2015,07:00",22.12617,42.82228,Sa povredjenim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1105707,LESKOVAC,LESKOVAC,"13.10.2015,16:40",21.874672,43.148691,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1106210,LESKOVAC,LESKOVAC,"18.10.2015,02:45",21.920647,43.114783,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1106345,LESKOVAC,LESKOVAC,"19.10.2015,15:10",21.9741857269,42.9847978467,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
